Company Perm ID,Ticker,Company Name,Industry Name,Taxonomy Type,Taxonomy Perm ID,Taxonomy Name,Score
edb4dbdb3733d5e3e9eda6d75,TJX,"The TJX Companies, Inc.",Retail,METRIC,89f5489df0741ac40344be1eb5509937,Actions to Support Human Rights Commitment,40.75
edb4dbdb3733d5e3e9eda6d75,TJX,"The TJX Companies, Inc.",Retail,METRIC,cda050c2590ead0df07bcec984e20b88,Additional Compensation During COVID-19,39.50
edb4dbdb3733d5e3e9eda6d75,TJX,"The TJX Companies, Inc.",Retail,METRIC,033bbf5acc826b287f27753d0f06bec8,Air Pollution,50.75
edb4dbdb3733d5e3e9eda6d75,TJX,"The TJX Companies, Inc.",Retail,METRIC,8752262bfb472735f98914dc8f46b71c,Anti-Competitive Practices Controversies,53.50
edb4dbdb3733d5e3e9eda6d75,TJX,"The TJX Companies, Inc.",Retail,METRIC,ef143e75cbad4135f8bee797de51b82a,Avoidance of Exploitative Businesses and Governments,52.00
edb4dbdb3733d5e3e9eda6d75,TJX,"The TJX Companies, Inc.",Retail,METRIC,bcedf56f42785dac82ccd220405b7d98,Benefits and 401k Quality,3.00
edb4dbdb3733d5e3e9eda6d75,TJX,"The TJX Companies, Inc.",Retail,METRIC,229b1fcbafd616945cde554fe5b794a1,Benefits Eligibility,-3.25
edb4dbdb3733d5e3e9eda6d75,TJX,"The TJX Companies, Inc.",Retail,METRIC,d9d843b6e6dbc96999f8171bfb256e21,Board Diversity,77.25
edb4dbdb3733d5e3e9eda6d75,TJX,"The TJX Companies, Inc.",Retail,METRIC,be63c900e4349c14ff77bdc14030779a,Board Independence,44.50
edb4dbdb3733d5e3e9eda6d75,TJX,"The TJX Companies, Inc.",Retail,METRIC,e577ac242d0c516c478d83b57fa40df7,Board Oversight of JUST Issues,56.25
edb4dbdb3733d5e3e9eda6d75,TJX,"The TJX Companies, Inc.",Retail,METRIC,2ae14aa62f16c502b7c49ded10930cf8,Career Development,38.75
edb4dbdb3733d5e3e9eda6d75,TJX,"The TJX Companies, Inc.",Retail,METRIC,f6ea0f41113689ee9d03c3fa6b537b91,Charitable Giving Ratio,46.00
edb4dbdb3733d5e3e9eda6d75,TJX,"The TJX Companies, Inc.",Retail,METRIC,b41a208e9aef40c23faf7e83a57ce55b,Commitment to Following Laws & Regulations,39.75
edb4dbdb3733d5e3e9eda6d75,TJX,"The TJX Companies, Inc.",Retail,METRIC,c3516d47dc0a965e3613305adafb1c13,Community Impacts Controversies,55.00
edb4dbdb3733d5e3e9eda6d75,TJX,"The TJX Companies, Inc.",Retail,METRIC,14d2835de7fadd60bf6fd728da04c897,Consumer Protection Fines,51.00
edb4dbdb3733d5e3e9eda6d75,TJX,"The TJX Companies, Inc.",Retail,METRIC,81a4a73359285d27d24b5cdf9b42c3c8,Cross-Stakeholder Controversies,58.50
edb4dbdb3733d5e3e9eda6d75,TJX,"The TJX Companies, Inc.",Retail,METRIC,d98c05da5c401b7ce94df7b8961d573e,Customer Accommodations During COVID-19,31.50
edb4dbdb3733d5e3e9eda6d75,TJX,"The TJX Companies, Inc.",Retail,METRIC,2620e6a1d9415f352c190a870930d3a3,Customer Discrimination Controversies,51.50
edb4dbdb3733d5e3e9eda6d75,TJX,"The TJX Companies, Inc.",Retail,METRIC,968b589c36009c591b460bf6bed3e1e8,Customer Service Rating,106.50
edb4dbdb3733d5e3e9eda6d75,TJX,"The TJX Companies, Inc.",Retail,METRIC,cc18c447cc03e009442db4f339db2368,Data Privacy Controversies,51.75
edb4dbdb3733d5e3e9eda6d75,TJX,"The TJX Companies, Inc.",Retail,METRIC,2fb0baa8f2a25dd776dd37f71e473603,Discrimination Controversies,52.50
edb4dbdb3733d5e3e9eda6d75,TJX,"The TJX Companies, Inc.",Retail,METRIC,7921411b335e73157394eefb09c56472,"Diversity, Equity, and Inclusion Policies",44.00
edb4dbdb3733d5e3e9eda6d75,TJX,"The TJX Companies, Inc.",Retail,METRIC,f853763b0b87d18936f1b86cadaed34f,Donations in Response to COVID-19,23.50
edb4dbdb3733d5e3e9eda6d75,TJX,"The TJX Companies, Inc.",Retail,METRIC,55241c5c2b3b120f2120efe65f02b573,EEOC Violations and Worker Grievance Fines,52.75
edb4dbdb3733d5e3e9eda6d75,TJX,"The TJX Companies, Inc.",Retail,METRIC,2cdb8137807cda3ac0c9c76174caf46e,Employee-Led Giving and Volunteering,37.75
edb4dbdb3733d5e3e9eda6d75,TJX,"The TJX Companies, Inc.",Retail,METRIC,993d5a2cd2fa21b9c8aa835ecc873fae,Engages with Local Communities,39.25
edb4dbdb3733d5e3e9eda6d75,TJX,"The TJX Companies, Inc.",Retail,METRIC,ea3d1c04d916e6b13dc572b04bba10cd,Executive Compensation,102.75
edb4dbdb3733d5e3e9eda6d75,TJX,"The TJX Companies, Inc.",Retail,METRIC,e61c60264e4b01e9246be87467c62b54,Fair Pay Rating,35.50
edb4dbdb3733d5e3e9eda6d75,TJX,"The TJX Companies, Inc.",Retail,METRIC,b5f913b982e593905deb85cd1cd8b232,Fair Pay Score,57.75
edb4dbdb3733d5e3e9eda6d75,TJX,"The TJX Companies, Inc.",Retail,METRIC,9a09e6e6214bcd0e3200f202a87d2d9c,Federal Trade Commission Fines,51.00
edb4dbdb3733d5e3e9eda6d75,TJX,"The TJX Companies, Inc.",Retail,METRIC,e671e2a7b2823bb7d3d60eec5269f66f,Financial Management,54.75
edb4dbdb3733d5e3e9eda6d75,TJX,"The TJX Companies, Inc.",Retail,METRIC,60990d6ce967344f5aec603a073a82bf,Five-Year Alpha,51.25
edb4dbdb3733d5e3e9eda6d75,TJX,"The TJX Companies, Inc.",Retail,METRIC,c22c88c93904610e2b353f9d0a6c1aec,Five-Year Return-on-Equity,99.50
edb4dbdb3733d5e3e9eda6d75,TJX,"The TJX Companies, Inc.",Retail,METRIC,7e1a86f1b3ba71e364f0eee04186f4f2,Free Cash Flow,45.50
edb4dbdb3733d5e3e9eda6d75,TJX,"The TJX Companies, Inc.",Retail,METRIC,48914b4de70ee4f74e424632bc048486,Health and Safety Controversies,52.75
edb4dbdb3733d5e3e9eda6d75,TJX,"The TJX Companies, Inc.",Retail,METRIC,0bbd8114398c3def41819b61255d7025,Health and Safety During COVID-19,87.00
edb4dbdb3733d5e3e9eda6d75,TJX,"The TJX Companies, Inc.",Retail,METRIC,f101e0d9e7f970919b4f30d685f13e68,Health and Safety Fines,45.25
edb4dbdb3733d5e3e9eda6d75,TJX,"The TJX Companies, Inc.",Retail,METRIC,a31c440e92c56577794a29f95e7b166b,Health and Safety Performance,58.50
edb4dbdb3733d5e3e9eda6d75,TJX,"The TJX Companies, Inc.",Retail,METRIC,3e635aa7db7b46bf7b85b1dc89120fd7,Health and Safety Policies,47.00
edb4dbdb3733d5e3e9eda6d75,TJX,"The TJX Companies, Inc.",Retail,METRIC,4b7c420d90921a56b809c7d0e6a609e9,Job Quality,44.00
edb4dbdb3733d5e3e9eda6d75,TJX,"The TJX Companies, Inc.",Retail,METRIC,21e4947d6b897887ec7564b336b2518f,Job Stability During COVID-19,35.22
edb4dbdb3733d5e3e9eda6d75,TJX,"The TJX Companies, Inc.",Retail,METRIC,2f1e53694df28fddee92ffaf0e74671f,Labor & Human Rights Commitment,81.00
edb4dbdb3733d5e3e9eda6d75,TJX,"The TJX Companies, Inc.",Retail,METRIC,8e617ae0dfd63260c84b76475492ae14,Labor & Human Rights Controversies,53.25
edb4dbdb3733d5e3e9eda6d75,TJX,"The TJX Companies, Inc.",Retail,METRIC,e21eb2c5e96ba9b8e761fe3450ff8c4f,Legal Fines and Violations,58.50
edb4dbdb3733d5e3e9eda6d75,TJX,"The TJX Companies, Inc.",Retail,METRIC,b1f16a75d6a578e80eb0fd9874c66414,Living Wage,-18.50
edb4dbdb3733d5e3e9eda6d75,TJX,"The TJX Companies, Inc.",Retail,METRIC,544a7bcf077fe6b89563975690784797,Local Employment Pipeline,71.00
edb4dbdb3733d5e3e9eda6d75,TJX,"The TJX Companies, Inc.",Retail,METRIC,5bbffdb3fca9936bf25dbcbc8795c5f7,Median Worker Pay,31.00
edb4dbdb3733d5e3e9eda6d75,TJX,"The TJX Companies, Inc.",Retail,METRIC,ee6ac41e20094af5ae96c76a5983e401,Misleading Communication Controversies,53.00
edb4dbdb3733d5e3e9eda6d75,TJX,"The TJX Companies, Inc.",Retail,METRIC,961f7eeb937ff5b890dc76d4c17417af,Number of U.S. Jobs,121.00
edb4dbdb3733d5e3e9eda6d75,TJX,"The TJX Companies, Inc.",Retail,METRIC,8f1c897987833abf264e0dde5e10ee85,Number of U.S. Jobs Created,125.00
edb4dbdb3733d5e3e9eda6d75,TJX,"The TJX Companies, Inc.",Retail,METRIC,0e28159ee613543840f4bec2f5f6dc18,Opportunities for Local Businesses,94.75
edb4dbdb3733d5e3e9eda6d75,TJX,"The TJX Companies, Inc.",Retail,METRIC,84cf1ebde17e44205e0c51db28622d31,Percent of U.S. Jobs Created,48.75
edb4dbdb3733d5e3e9eda6d75,TJX,"The TJX Companies, Inc.",Retail,METRIC,3093da0ee61a2c41eadd728682730f1b,Privacy Policies,25.75
edb4dbdb3733d5e3e9eda6d75,TJX,"The TJX Companies, Inc.",Retail,METRIC,12fcdeee2d70e6b282849ccea39b702f,Product Benefit Assessment,109.75
edb4dbdb3733d5e3e9eda6d75,TJX,"The TJX Companies, Inc.",Retail,METRIC,bf8c1744438adea390cb683c328d8275,Product Health and Environment Controversies,52.50
edb4dbdb3733d5e3e9eda6d75,TJX,"The TJX Companies, Inc.",Retail,METRIC,54f504703d3118f1f05d87b3010c7954,Product Recall Disclosure,51.50
edb4dbdb3733d5e3e9eda6d75,TJX,"The TJX Companies, Inc.",Retail,METRIC,70a36c9f960061b7e3681f8145248bb4,Product Safety Fines,50.75
edb4dbdb3733d5e3e9eda6d75,TJX,"The TJX Companies, Inc.",Retail,METRIC,18bce12365ffcfabea5f4a70f5d98d47,"Production, Distribution, or Logistical Support During COVID-19",32.25
edb4dbdb3733d5e3e9eda6d75,TJX,"The TJX Companies, Inc.",Retail,METRIC,929fc399fa54f39d7b7a681dba70c605,Ratio of U.S. to Global Jobs,49.00
edb4dbdb3733d5e3e9eda6d75,TJX,"The TJX Companies, Inc.",Retail,METRIC,5319f0955ebc363016ec7a6717022830,Reductions in Compensation During COVID-19,57.00
edb4dbdb3733d5e3e9eda6d75,TJX,"The TJX Companies, Inc.",Retail,METRIC,13d53515935a0efb85f6022f5db0b132,Related-Party Transactions,60.00
edb4dbdb3733d5e3e9eda6d75,TJX,"The TJX Companies, Inc.",Retail,METRIC,c23dbed88c604671832d691dadaf73d8,Renewable Energy Percentage,66.25
edb4dbdb3733d5e3e9eda6d75,TJX,"The TJX Companies, Inc.",Retail,METRIC,8f70f13ef6a527ddc9f7b06c05c7bdf5,Resource Use,70.00
edb4dbdb3733d5e3e9eda6d75,TJX,"The TJX Companies, Inc.",Retail,METRIC,0f31d731039c21d6e4df413e0ed64e56,Scope 1 Plus 2 Greenhouse Gas Emissions,57.25
edb4dbdb3733d5e3e9eda6d75,TJX,"The TJX Companies, Inc.",Retail,METRIC,df032906d3f6bcf80ea0b79e21a1c15e,SEC Filings Review,58.00
edb4dbdb3733d5e3e9eda6d75,TJX,"The TJX Companies, Inc.",Retail,METRIC,5cbb7ba696197dadffbde18228436309,Supplier Requirements on Labor & Human Rights,77.25
edb4dbdb3733d5e3e9eda6d75,TJX,"The TJX Companies, Inc.",Retail,METRIC,3423e743fdc34948effda4462780bdb3,Supply Chain Management Reporting,61.75
edb4dbdb3733d5e3e9eda6d75,TJX,"The TJX Companies, Inc.",Retail,METRIC,4e086b69f887883d34afb2380fb59d5e,Sustainable Products and Services,72.25
edb4dbdb3733d5e3e9eda6d75,TJX,"The TJX Companies, Inc.",Retail,METRIC,5ccc7f0dac0677412a14c91b1050e40b,Transparent Charitable Giving,68.00
edb4dbdb3733d5e3e9eda6d75,TJX,"The TJX Companies, Inc.",Retail,METRIC,a0748703138d3004f2115ff8df41706e,Wage Violations,48.75
edb4dbdb3733d5e3e9eda6d75,TJX,"The TJX Companies, Inc.",Retail,METRIC,b62d2eed908b3c503fa180aeb01defa4,Work-Life Balance,36.25
edb4dbdb3733d5e3e9eda6d75,TJX,"The TJX Companies, Inc.",Retail,METRIC,9dceab38112d44d13369d575ae29bdae,Work-Life Balance During COVID-19,15.50
edb4dbdb3733d5e3e9eda6d75,TJX,"The TJX Companies, Inc.",Retail,METRIC,48fffdd576a1babf159ed737a21ed843,Worker Benefits During COVID-19,10.00
edb4dbdb3733d5e3e9eda6d75,TJX,"The TJX Companies, Inc.",Retail,METRIC,7f42e68b40dab90e7e85701135d03486,Worker Benefits Package,52.50
edb4dbdb3733d5e3e9eda6d75,TJX,"The TJX Companies, Inc.",Retail,METRIC,a3fe7f19e3126f3d97cd57e028ddb468,Workforce Demographics,75.25
